NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PATTERN SPECIFICATION PROCESS%GOBP%GO:0007389	PATTERN SPECIFICATION PROCESS%GOBP%GO:0007389		103	0.7932546	0.99573934	0.523	1.0	1.0	2389	tags=29%, list=21%, signal=36%	
PROTEIN GLYCOSYLATION%GOBP%GO:0006486	PROTEIN GLYCOSYLATION%GOBP%GO:0006486		140	0.7902092	0.99572766	0.597	1.0	1.0	2412	tags=19%, list=21%, signal=23%	
CENP-A CONTAINING NUCLEOSOME ASSEMBLY%GOBP%GO:0034080	CENP-A CONTAINING NUCLEOSOME ASSEMBLY%GOBP%GO:0034080		26	0.82091886	0.9957158	0.429	1.0	1.0	2061	tags=15%, list=18%, signal=19%	
REGULATION OF CELLULAR PROTEIN CATABOLIC PROCESS%GOBP%GO:1903362	REGULATION OF CELLULAR PROTEIN CATABOLIC PROCESS%GOBP%GO:1903362		181	0.7884803	0.99570614	0.692	1.0	1.0	2431	tags=19%, list=21%, signal=23%	
RETROGRADE TRANSPORT AT THE TRANS-GOLGI-NETWORK%REACTOME%R-HSA-6811440.1	RETROGRADE TRANSPORT AT THE TRANS-GOLGI-NETWORK%REACTOME%R-HSA-6811440.1		48	0.8035745	0.99569815	0.463	1.0	1.0	2269	tags=35%, list=20%, signal=44%	
REGULATION OF MRNA STABILITY BY PROTEINS THAT BIND AU-RICH ELEMENTS%REACTOME DATABASE ID RELEASE 75%450531	REGULATION OF MRNA STABILITY BY PROTEINS THAT BIND AU-RICH ELEMENTS%REACTOME DATABASE ID RELEASE 75%450531		83	0.7957149	0.9956831	0.497	1.0	1.0	2346	tags=13%, list=20%, signal=17%	
POSITIVE REGULATION OF PHAGOCYTOSIS%GOBP%GO:0050766	POSITIVE REGULATION OF PHAGOCYTOSIS%GOBP%GO:0050766		22	0.8248087	0.99567217	0.4112337	1.0	1.0	2018	tags=23%, list=18%, signal=28%	
INTERFERON SIGNALING%REACTOME%R-HSA-913531.2	INTERFERON SIGNALING%REACTOME%R-HSA-913531.2		148	0.79030645	0.99566287	0.622	1.0	1.0	2292	tags=18%, list=20%, signal=22%	
ANTI-INFLAMMATORY RESPONSE FAVOURING LEISHMANIA PARASITE INFECTION%REACTOME DATABASE ID RELEASE 75%9662851	ANTI-INFLAMMATORY RESPONSE FAVOURING LEISHMANIA PARASITE INFECTION%REACTOME DATABASE ID RELEASE 75%9662851		55	0.80101186	0.99564916	0.455	1.0	1.0	2291	tags=20%, list=20%, signal=25%	
DNA REPLICATION PRE-INITIATION%REACTOME DATABASE ID RELEASE 75%69002	DNA REPLICATION PRE-INITIATION%REACTOME DATABASE ID RELEASE 75%69002		81	0.79505116	0.995647	0.485	1.0	1.0	2361	tags=22%, list=20%, signal=28%	
NEGATIVE REGULATION OF OXIDATIVE STRESS-INDUCED CELL DEATH%GOBP%GO:1903202	NEGATIVE REGULATION OF OXIDATIVE STRESS-INDUCED CELL DEATH%GOBP%GO:1903202		25	0.8224136	0.99563247	0.42542544	1.0	1.0	2044	tags=16%, list=18%, signal=19%	
DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0006354	DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0006354		63	0.7985159	0.9956284	0.455	1.0	1.0	2318	tags=17%, list=20%, signal=22%	
SIGNALING BY NOTCH%REACTOME%R-HSA-157118.5	SIGNALING BY NOTCH%REACTOME%R-HSA-157118.5		150	0.7899364	0.9956281	0.626	1.0	1.0	2424	tags=25%, list=21%, signal=31%	
COENZYME BIOSYNTHETIC PROCESS%GOBP%GO:0009108	COENZYME BIOSYNTHETIC PROCESS%GOBP%GO:0009108		115	0.79145837	0.99561876	0.587	1.0	1.0	2400	tags=20%, list=21%, signal=25%	
TRANSCRIPTIONAL REGULATION BY RUNX3%REACTOME DATABASE ID RELEASE 75%8878159	TRANSCRIPTIONAL REGULATION BY RUNX3%REACTOME DATABASE ID RELEASE 75%8878159		87	0.7950311	0.9955978	0.483	1.0	1.0	2360	tags=21%, list=20%, signal=26%	
STEROID METABOLIC PROCESS%GOBP%GO:0008202	STEROID METABOLIC PROCESS%GOBP%GO:0008202		106	0.7927621	0.9955848	0.537	1.0	1.0	2380	tags=15%, list=21%, signal=19%	
RESPONSE TO INORGANIC SUBSTANCE%GOBP%GO:0010035	RESPONSE TO INORGANIC SUBSTANCE%GOBP%GO:0010035		180	0.78858715	0.99558467	0.706	1.0	1.0	2439	tags=24%, list=21%, signal=30%	
CYCLIN E ASSOCIATED EVENTS DURING G1 S TRANSITION%REACTOME%R-HSA-69202.3	CYCLIN E ASSOCIATED EVENTS DURING G1 S TRANSITION%REACTOME%R-HSA-69202.3		81	0.7956632	0.9955701	0.503	1.0	1.0	2353	tags=21%, list=20%, signal=26%	
GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN TC-NER%REACTOME%R-HSA-6782210.1	GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN TC-NER%REACTOME%R-HSA-6782210.1		62	0.7993191	0.9955499	0.463	1.0	1.0	2318	tags=32%, list=20%, signal=40%	
SULFUR COMPOUND CATABOLIC PROCESS%GOBP%GO:0044273	SULFUR COMPOUND CATABOLIC PROCESS%GOBP%GO:0044273		30	0.8128482	0.99554384	0.42842844	1.0	1.0	2154	tags=17%, list=19%, signal=20%	
THYMIC STROMAL LYMPHOPOIETIN (TSLP) SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2203%HOMO SAPIENS	THYMIC STROMAL LYMPHOPOIETIN (TSLP) SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2203%HOMO SAPIENS		29	0.81486636	0.9955395	0.40562248	1.0	1.0	2131	tags=17%, list=19%, signal=21%	
LEISHMANIA PARASITE GROWTH AND SURVIVAL%REACTOME DATABASE ID RELEASE 75%9664433	LEISHMANIA PARASITE GROWTH AND SURVIVAL%REACTOME DATABASE ID RELEASE 75%9664433		55	0.80101186	0.9955393	0.461	1.0	1.0	2291	tags=20%, list=20%, signal=25%	
BIOCARTA_PYK2_PATHWAY%MSIGDB_C2%BIOCARTA_PYK2_PATHWAY	BIOCARTA_PYK2_PATHWAY%MSIGDB_C2%BIOCARTA_PYK2_PATHWAY		22	0.82585245	0.9955272	0.4246988	1.0	1.0	2005	tags=18%, list=17%, signal=22%	
POLYOL BIOSYNTHETIC PROCESS%GOBP%GO:0046173	POLYOL BIOSYNTHETIC PROCESS%GOBP%GO:0046173		30	0.81476325	0.9954955	0.4214214	1.0	1.0	2132	tags=17%, list=19%, signal=20%	
NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033048	NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033048		23	0.82270557	0.9954854	0.42184368	1.0	1.0	2039	tags=9%, list=18%, signal=11%	
EPITHELIAL TUBE MORPHOGENESIS%GOBP%GO:0060562	EPITHELIAL TUBE MORPHOGENESIS%GOBP%GO:0060562		89	0.79490775	0.99547875	0.487	1.0	1.0	2362	tags=21%, list=21%, signal=27%	
BASE-EXCISION REPAIR%GOBP%GO:0006284	BASE-EXCISION REPAIR%GOBP%GO:0006284		52	0.80115134	0.99547213	0.444	1.0	1.0	2298	tags=37%, list=20%, signal=45%	
G2 M DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 75%69473	G2 M DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 75%69473		57	0.80062824	0.9954673	0.467	1.0	1.0	2298	tags=25%, list=20%, signal=31%	
NEGATIVE REGULATION OF INTRACELLULAR TRANSPORT%GOBP%GO:0032387	NEGATIVE REGULATION OF INTRACELLULAR TRANSPORT%GOBP%GO:0032387		36	0.8107472	0.99546707	0.439	1.0	1.0	2177	tags=14%, list=19%, signal=17%	
MMR%REACTOME%R-HSA-5358508.1	MMR%REACTOME%R-HSA-5358508.1		15	0.83917236	0.9954645	0.43135247	1.0	1.0	1853	tags=27%, list=16%, signal=32%	
RESPONSE TO TUMOR NECROSIS FACTOR%GOBP%GO:0034612	RESPONSE TO TUMOR NECROSIS FACTOR%GOBP%GO:0034612		138	0.79024625	0.99545884	0.593	1.0	1.0	2408	tags=16%, list=21%, signal=20%	
REGULATION OF NEURON PROJECTION DEVELOPMENT%GOBP%GO:0010975	REGULATION OF NEURON PROJECTION DEVELOPMENT%GOBP%GO:0010975		176	0.78901434	0.9954578	0.663	1.0	1.0	2424	tags=18%, list=21%, signal=23%	
NEGATIVE REGULATION OF SISTER CHROMATID SEGREGATION%GOBP%GO:0033046	NEGATIVE REGULATION OF SISTER CHROMATID SEGREGATION%GOBP%GO:0033046		24	0.8226901	0.99544084	0.4224224	1.0	1.0	2039	tags=8%, list=18%, signal=10%	
MRNA-CONTAINING RIBONUCLEOPROTEIN COMPLEX EXPORT FROM NUCLEUS%GOBP%GO:0071427	MRNA-CONTAINING RIBONUCLEOPROTEIN COMPLEX EXPORT FROM NUCLEUS%GOBP%GO:0071427		99	0.793327	0.99540895	0.541	1.0	1.0	2375	tags=16%, list=21%, signal=20%	
PID_VEGFR1_2_PATHWAY%MSIGDB_C2%PID_VEGFR1_2_PATHWAY	PID_VEGFR1_2_PATHWAY%MSIGDB_C2%PID_VEGFR1_2_PATHWAY		43	0.8061874	0.9954046	0.449	1.0	1.0	2226	tags=7%, list=19%, signal=9%	
SYNAPTIC SIGNALING%GOBP%GO:0099536	SYNAPTIC SIGNALING%GOBP%GO:0099536		105	0.79269254	0.9953866	0.563	1.0	1.0	2379	tags=13%, list=21%, signal=17%	
CHEMOTAXIS%GOBP%GO:0006935	CHEMOTAXIS%GOBP%GO:0006935		187	0.78836834	0.99537116	0.719	1.0	1.0	2424	tags=14%, list=21%, signal=18%	
POSITIVE REGULATION OF NITRIC OXIDE BIOSYNTHETIC PROCESS%GOBP%GO:0045429	POSITIVE REGULATION OF NITRIC OXIDE BIOSYNTHETIC PROCESS%GOBP%GO:0045429		18	0.8315652	0.9953706	0.40950456	1.0	1.0	1941	tags=28%, list=17%, signal=33%	
PID_FOXO_PATHWAY%MSIGDB_C2%PID_FOXO_PATHWAY	PID_FOXO_PATHWAY%MSIGDB_C2%PID_FOXO_PATHWAY		35	0.8112862	0.99536926	0.432	1.0	1.0	2174	tags=23%, list=19%, signal=28%	
MRNA EXPORT FROM NUCLEUS%GOBP%GO:0006406	MRNA EXPORT FROM NUCLEUS%GOBP%GO:0006406		99	0.793327	0.99536645	0.514	1.0	1.0	2375	tags=16%, list=21%, signal=20%	
KIT RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP304%HOMO SAPIENS	KIT RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP304%HOMO SAPIENS		42	0.8065528	0.9953592	0.445	1.0	1.0	2226	tags=17%, list=19%, signal=21%	
MULTI-ORGANISM REPRODUCTIVE PROCESS%GOBP%GO:0044703	MULTI-ORGANISM REPRODUCTIVE PROCESS%GOBP%GO:0044703		167	0.7890935	0.99534094	0.682	1.0	1.0	2424	tags=19%, list=21%, signal=23%	
CONNECTIVE TISSUE DEVELOPMENT%GOBP%GO:0061448	CONNECTIVE TISSUE DEVELOPMENT%GOBP%GO:0061448		47	0.80315584	0.99533165	0.449	1.0	1.0	2267	tags=21%, list=20%, signal=26%	
BLOOD CIRCULATION%GOBP%GO:0008015	BLOOD CIRCULATION%GOBP%GO:0008015		99	0.7928016	0.9953286	0.554	1.0	1.0	2386	tags=21%, list=21%, signal=27%	
NEGATIVE REGULATION OF SMALL MOLECULE METABOLIC PROCESS%GOBP%GO:0062014	NEGATIVE REGULATION OF SMALL MOLECULE METABOLIC PROCESS%GOBP%GO:0062014		52	0.80149996	0.9953203	0.441	1.0	1.0	2294	tags=37%, list=20%, signal=45%	
NEGATIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901988	NEGATIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901988		180	0.78841066	0.99530995	0.729	1.0	1.0	2437	tags=22%, list=21%, signal=27%	
EPIDERMAL CELL DIFFERENTIATION%GOBP%GO:0009913	EPIDERMAL CELL DIFFERENTIATION%GOBP%GO:0009913		56	0.80038387	0.9952967	0.462	1.0	1.0	2301	tags=25%, list=20%, signal=31%	
HALLMARK_G2M_CHECKPOINT%MSIGDB_C2%HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT%MSIGDB_C2%HALLMARK_G2M_CHECKPOINT		129	0.790324	0.99527615	0.609	1.0	1.0	2411	tags=19%, list=21%, signal=23%	
VACUOLAR TRANSPORT%GOBP%GO:0007034	VACUOLAR TRANSPORT%GOBP%GO:0007034		123	0.7908732	0.99527323	0.58	1.0	1.0	2412	tags=24%, list=21%, signal=31%	
RRNA PROCESSING%REACTOME DATABASE ID RELEASE 75%72312	RRNA PROCESSING%REACTOME DATABASE ID RELEASE 75%72312		190	0.78787065	0.9952731	0.771	1.0	1.0	2441	tags=21%, list=21%, signal=26%	
LISSENCEPHALY GENE (LIS1) IN NEURONAL MIGRATION AND DEVELOPMENT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LISSENCEPHALY GENE (LIS1) IN NEURONAL MIGRATION AND DEVELOPMENT	LISSENCEPHALY GENE (LIS1) IN NEURONAL MIGRATION AND DEVELOPMENT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LISSENCEPHALY GENE (LIS1) IN NEURONAL MIGRATION AND DEVELOPMENT		22	0.8253305	0.9952715	0.40822467	1.0	1.0	2009	tags=9%, list=17%, signal=11%	
VESICLE LOCALIZATION%GOBP%GO:0051648	VESICLE LOCALIZATION%GOBP%GO:0051648		166	0.78884774	0.99526155	0.673	1.0	1.0	2434	tags=23%, list=21%, signal=29%	
RESPONSE TO CHEMOKINE%GOBP%GO:1990868	RESPONSE TO CHEMOKINE%GOBP%GO:1990868		23	0.8253153	0.9952613	0.43015075	1.0	1.0	2009	tags=9%, list=17%, signal=11%	
REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070302	REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070302		132	0.7907078	0.99525416	0.607	1.0	1.0	2408	tags=20%, list=21%, signal=25%	
SIGNALING BY ROBO RECEPTORS%REACTOME DATABASE ID RELEASE 75%376176	SIGNALING BY ROBO RECEPTORS%REACTOME DATABASE ID RELEASE 75%376176		185	0.788229	0.99524635	0.751	1.0	1.0	2441	tags=23%, list=21%, signal=28%	
IL-18 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP4754%HOMO SAPIENS	IL-18 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP4754%HOMO SAPIENS		129	0.7905875	0.9952206	0.596	1.0	1.0	2408	tags=19%, list=21%, signal=23%	
GLUCOSE METABOLIC PROCESS%GOBP%GO:0006006	GLUCOSE METABOLIC PROCESS%GOBP%GO:0006006		54	0.8009421	0.99521154	0.468	1.0	1.0	2294	tags=24%, list=20%, signal=30%	
P38 MAPK SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP400%HOMO SAPIENS	P38 MAPK SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP400%HOMO SAPIENS		26	0.81926554	0.99519575	0.42627883	1.0	1.0	2080	tags=15%, list=18%, signal=19%	
NUCLEOSOME ASSEMBLY%REACTOME%R-HSA-774815.1	NUCLEOSOME ASSEMBLY%REACTOME%R-HSA-774815.1		25	0.82084745	0.99518704	0.432	1.0	1.0	2061	tags=12%, list=18%, signal=15%	
BIOCARTA_FAS_PATHWAY%MSIGDB_C2%BIOCARTA_FAS_PATHWAY	BIOCARTA_FAS_PATHWAY%MSIGDB_C2%BIOCARTA_FAS_PATHWAY		21	0.82578063	0.9951846	0.43115577	1.0	1.0	2005	tags=14%, list=17%, signal=17%	
MITOTIC RECOMBINATION%GOBP%GO:0006312	MITOTIC RECOMBINATION%GOBP%GO:0006312		15	0.84004176	0.99518234	0.42827657	1.0	1.0	1841	tags=13%, list=16%, signal=16%	
SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)	SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)		40	0.8064123	0.9951768	0.447	1.0	1.0	2226	tags=13%, list=19%, signal=15%	
TBC RABGAPS%REACTOME%R-HSA-8854214.1	TBC RABGAPS%REACTOME%R-HSA-8854214.1		40	0.80658644	0.99515843	0.447	1.0	1.0	2227	tags=20%, list=19%, signal=25%	
CELL CYCLE%WIKIPATHWAYS_20210210%WP179%HOMO SAPIENS	CELL CYCLE%WIKIPATHWAYS_20210210%WP179%HOMO SAPIENS		80	0.79498166	0.9951537	0.501	1.0	1.0	2361	tags=21%, list=20%, signal=27%	
MITOCHONDRIAL RNA METABOLIC PROCESS%GOBP%GO:0000959	MITOCHONDRIAL RNA METABOLIC PROCESS%GOBP%GO:0000959		35	0.81102496	0.99515015	0.446	1.0	1.0	2178	tags=26%, list=19%, signal=32%	
DUAL INCISION IN TC-NER%REACTOME%R-HSA-6782135.2	DUAL INCISION IN TC-NER%REACTOME%R-HSA-6782135.2		62	0.7993191	0.99513364	0.486	1.0	1.0	2318	tags=32%, list=20%, signal=40%	
MRNA CATABOLIC PROCESS%GOBP%GO:0006402	MRNA CATABOLIC PROCESS%GOBP%GO:0006402		195	0.7876887	0.99512905	0.801	1.0	1.0	2441	tags=19%, list=21%, signal=24%	
REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002697	REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002697		167	0.7885649	0.9951086	0.7	1.0	1.0	2431	tags=19%, list=21%, signal=24%	
ESTABLISHMENT OF VESICLE LOCALIZATION%GOBP%GO:0051650	ESTABLISHMENT OF VESICLE LOCALIZATION%GOBP%GO:0051650		164	0.7887969	0.995106	0.706	1.0	1.0	2434	tags=23%, list=21%, signal=28%	
STIMULI-SENSING CHANNELS%REACTOME%R-HSA-2672351.4	STIMULI-SENSING CHANNELS%REACTOME%R-HSA-2672351.4		44	0.8054732	0.9950781	0.456	1.0	1.0	2239	tags=18%, list=19%, signal=22%	
PROTEIN STABILIZATION%GOBP%GO:0050821	PROTEIN STABILIZATION%GOBP%GO:0050821		144	0.789608	0.9950778	0.639	1.0	1.0	2437	tags=31%, list=21%, signal=39%	
POSITIVE REGULATION OF INTRACELLULAR TRANSPORT%GOBP%GO:0032388	POSITIVE REGULATION OF INTRACELLULAR TRANSPORT%GOBP%GO:0032388		142	0.7898207	0.99507016	0.641	1.0	1.0	2427	tags=26%, list=21%, signal=33%	
POSITIVE REGULATION OF CELL CYCLE PROCESS%GOBP%GO:0090068	POSITIVE REGULATION OF CELL CYCLE PROCESS%GOBP%GO:0090068		194	0.78806067	0.99506694	0.771	1.0	1.0	2457	tags=30%, list=21%, signal=37%	
MAPK SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP382%HOMO SAPIENS	MAPK SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP382%HOMO SAPIENS		117	0.7909833	0.99506474	0.599	1.0	1.0	2408	tags=22%, list=21%, signal=28%	
MALE GAMETE GENERATION%GOBP%GO:0048232	MALE GAMETE GENERATION%GOBP%GO:0048232		98	0.7924693	0.99502444	0.553	1.0	1.0	2387	tags=18%, list=21%, signal=23%	
POSITIVE REGULATION OF CELL DEVELOPMENT%GOBP%GO:0010720	POSITIVE REGULATION OF CELL DEVELOPMENT%GOBP%GO:0010720		178	0.78835976	0.9950195	0.754	1.0	1.0	2428	tags=16%, list=21%, signal=20%	
AMP-ACTIVATED PROTEIN KINASE (AMPK) SIGNALING%WIKIPATHWAYS_20210210%WP1403%HOMO SAPIENS	AMP-ACTIVATED PROTEIN KINASE (AMPK) SIGNALING%WIKIPATHWAYS_20210210%WP1403%HOMO SAPIENS		42	0.8065528	0.9950136	0.424	1.0	1.0	2226	tags=17%, list=19%, signal=21%	
MESODERMAL COMMITMENT PATHWAY%WIKIPATHWAYS_20210210%WP2857%HOMO SAPIENS	MESODERMAL COMMITMENT PATHWAY%WIKIPATHWAYS_20210210%WP2857%HOMO SAPIENS		81	0.7951387	0.99501264	0.525	1.0	1.0	2362	tags=25%, list=21%, signal=31%	
NEGATIVE REGULATION OF G0 TO G1 TRANSITION%GOBP%GO:0070317	NEGATIVE REGULATION OF G0 TO G1 TRANSITION%GOBP%GO:0070317		36	0.81118274	0.995011	0.424	1.0	1.0	2174	tags=19%, list=19%, signal=24%	
MAINTENANCE OF LOCATION%GOBP%GO:0051235	MAINTENANCE OF LOCATION%GOBP%GO:0051235		103	0.79220325	0.9949859	0.562	1.0	1.0	2389	tags=17%, list=21%, signal=22%	
SWITCHING OF ORIGINS TO A POST-REPLICATIVE STATE%REACTOME DATABASE ID RELEASE 75%69052	SWITCHING OF ORIGINS TO A POST-REPLICATIVE STATE%REACTOME DATABASE ID RELEASE 75%69052		87	0.7947686	0.9949692	0.508	1.0	1.0	2361	tags=18%, list=20%, signal=23%	
REGULATION OF TUBE DIAMETER%GOBP%GO:0035296	REGULATION OF TUBE DIAMETER%GOBP%GO:0035296		32	0.8129897	0.9949656	0.421	1.0	1.0	2157	tags=31%, list=19%, signal=38%	
SIGNALING BY FGFR IN DISEASE%REACTOME DATABASE ID RELEASE 75%1226099	SIGNALING BY FGFR IN DISEASE%REACTOME DATABASE ID RELEASE 75%1226099		41	0.80656964	0.9949594	0.45045045	1.0	1.0	2226	tags=17%, list=19%, signal=21%	
DEPOSITION OF NEW CENPA-CONTAINING NUCLEOSOMES AT THE CENTROMERE%REACTOME DATABASE ID RELEASE 75%606279	DEPOSITION OF NEW CENPA-CONTAINING NUCLEOSOMES AT THE CENTROMERE%REACTOME DATABASE ID RELEASE 75%606279		25	0.82084745	0.9949376	0.441	1.0	1.0	2061	tags=12%, list=18%, signal=15%	
INTRACELLULAR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030522	INTRACELLULAR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030522		119	0.7908589	0.9949372	0.601	1.0	1.0	2408	tags=21%, list=21%, signal=26%	
HISTONE H2A MONOUBIQUITINATION%GOBP%GO:0035518	HISTONE H2A MONOUBIQUITINATION%GOBP%GO:0035518		17	0.83575344	0.99492717	0.40960163	1.0	1.0	1889	tags=6%, list=16%, signal=7%	
MICROTUBULE ORGANIZING CENTER ORGANIZATION%GOBP%GO:0031023	MICROTUBULE ORGANIZING CENTER ORGANIZATION%GOBP%GO:0031023		82	0.7944211	0.99492383	0.521	1.0	1.0	2370	tags=24%, list=21%, signal=30%	
HALLMARK_INTERFERON_GAMMA_RESPONSE%MSIGDB_C2%HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE%MSIGDB_C2%HALLMARK_INTERFERON_GAMMA_RESPONSE		129	0.790236	0.9949226	0.638	1.0	1.0	2410	tags=17%, list=21%, signal=21%	
INTRA-GOLGI AND RETROGRADE GOLGI-TO-ER TRAFFIC%REACTOME%R-HSA-6811442.1	INTRA-GOLGI AND RETROGRADE GOLGI-TO-ER TRAFFIC%REACTOME%R-HSA-6811442.1		162	0.78874594	0.9949044	0.709	1.0	1.0	2434	tags=22%, list=21%, signal=28%	
METABOLISM OF VITAMINS AND COFACTORS%REACTOME%R-HSA-196854.6	METABOLISM OF VITAMINS AND COFACTORS%REACTOME%R-HSA-196854.6		129	0.7904118	0.99487704	0.624	1.0	1.0	2418	tags=25%, list=21%, signal=31%	
HALLMARK_XENOBIOTIC_METABOLISM%MSIGDB_C2%HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM%MSIGDB_C2%HALLMARK_XENOBIOTIC_METABOLISM		91	0.7933841	0.9948704	0.552	1.0	1.0	2378	tags=20%, list=21%, signal=25%	
LYSOSOME ORGANIZATION%GOBP%GO:0007040	LYSOSOME ORGANIZATION%GOBP%GO:0007040		45	0.8044974	0.99481046	0.455	1.0	1.0	2253	tags=24%, list=20%, signal=30%	
FC RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038093	FC RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038093		133	0.7903382	0.99480575	0.606	1.0	1.0	2408	tags=17%, list=21%, signal=21%	
REPRODUCTION%REACTOME DATABASE ID RELEASE 75%1474165	REPRODUCTION%REACTOME DATABASE ID RELEASE 75%1474165		41	0.80595976	0.9947971	0.438	1.0	1.0	2238	tags=29%, list=19%, signal=36%	
TISSUE MORPHOGENESIS%GOBP%GO:0048729	TISSUE MORPHOGENESIS%GOBP%GO:0048729		159	0.7884498	0.9947927	0.736	1.0	1.0	2437	tags=22%, list=21%, signal=28%	
HORMONE METABOLIC PROCESS%GOBP%GO:0042445	HORMONE METABOLIC PROCESS%GOBP%GO:0042445		65	0.7965598	0.9947879	0.49	1.0	1.0	2342	tags=20%, list=20%, signal=25%	
REGULATION OF LYMPHOCYTE ACTIVATION%GOBP%GO:0051249	REGULATION OF LYMPHOCYTE ACTIVATION%GOBP%GO:0051249		170	0.7880686	0.9947832	0.774	1.0	1.0	2431	tags=16%, list=21%, signal=20%	
DNA BIOSYNTHETIC PROCESS%GOBP%GO:0071897	DNA BIOSYNTHETIC PROCESS%GOBP%GO:0071897		74	0.79596305	0.99477303	0.51	1.0	1.0	2354	tags=27%, list=20%, signal=34%	
ANTIGEN PROCESSING AND PRESENTATION%GOBP%GO:0019882	ANTIGEN PROCESSING AND PRESENTATION%GOBP%GO:0019882		162	0.7887462	0.99477065	0.714	1.0	1.0	2434	tags=22%, list=21%, signal=28%	
NERVOUS SYSTEM PROCESS%GOBP%GO:0050877	NERVOUS SYSTEM PROCESS%GOBP%GO:0050877		172	0.78820723	0.9947691	0.76	1.0	1.0	2442	tags=23%, list=21%, signal=29%	
POSITIVE REGULATION OF CELL GROWTH%GOBP%GO:0030307	POSITIVE REGULATION OF CELL GROWTH%GOBP%GO:0030307		68	0.7972926	0.99476594	0.501	1.0	1.0	2330	tags=15%, list=20%, signal=18%	
REGULATION OF MRNA PROCESSING%GOBP%GO:0050684	REGULATION OF MRNA PROCESSING%GOBP%GO:0050684		105	0.79225445	0.9947498	0.563	1.0	1.0	2392	tags=21%, list=21%, signal=26%	
PROTEIN-CONTAINING COMPLEX LOCALIZATION%GOBP%GO:0031503	PROTEIN-CONTAINING COMPLEX LOCALIZATION%GOBP%GO:0031503		183	0.7880017	0.9947441	0.771	1.0	1.0	2434	tags=17%, list=21%, signal=22%	
REGULATION OF PROTEIN EXPORT FROM NUCLEUS%GOBP%GO:0046825	REGULATION OF PROTEIN EXPORT FROM NUCLEUS%GOBP%GO:0046825		26	0.81926554	0.994737	0.437751	1.0	1.0	2082	tags=23%, list=18%, signal=28%	
RRNA PROCESSING IN THE NUCLEUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 75%8868773	RRNA PROCESSING IN THE NUCLEUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 75%8868773		183	0.7878253	0.9947357	0.78	1.0	1.0	2441	tags=20%, list=21%, signal=25%	
