NAME	TITLE	SCORE	
HPN		22.150854	
PISD		22.140825	
PFAS		22.114187	
SLC25A24		22.097258	
CCND1		22.075289	
MYD88		22.054306	
RELL2		22.052988	
SDHAP3		22.02793	
DTD2		21.989836	
RFX1		21.972246	
MR1		21.95325	
CD58		21.897213	
RETSAT		21.885202	
SNX30		21.8678	
SRP14		21.843712	
RER1		21.843147	
KHSRP		21.825544	
ACTN4		21.811237	
TAF4B		21.796139	
PBRM1		21.742413	
DNAJC1		21.737839	
TMEM14C		21.72933	
RFWD2		21.703325	
AKT2		21.701859	
REV3L		21.626858	
SLC24A1		21.619076	
THOC1		21.61791	
RNF141		21.609316	
LRIG1		21.601255	
CCNG2		21.484558	
MDM2		21.45017	
ORC3		21.445883	
ACVR1		21.42391	
REPIN1		21.3453	
UBE2M		21.341917	
STIP1		21.275167	
ATG2B		21.218737	
TIMP3		21.026638	
RIC8A		20.971643	
TAF10		20.849659	
ARL2		20.837736	
RRAGB		20.806847	
RHOT1		20.797232	
EDIL3		20.775667	
FMO4		20.646175	
MAGOH		20.629927	
ASXL2		20.597233	
P4HTM		20.539234	
HES6		20.537397	
MPZ		20.530935	
VDR		20.430172	
TRAF4		20.413567	
MEA1		20.37755	
RHPN1		20.282623	
SMIM15		20.273937	
RHPN2		20.230785	
RENBP		20.1873	
SLC26A6		20.162514	
THTPA		20.146578	
MDFI		20.126188	
HOMER2		20.101543	
SLC25A26		20.067776	
METTL16		20.039791	
RHEBL1		20.008156	
RGCC		19.990576	
DDX1		19.955257	
SLC25A39		19.944288	
IGHMBP2		19.852215	
SLC25A19		19.777609	
SPOCK3		19.748156	
NADSYN1		19.711334	
HMGB2		19.690868	
TRAF5		19.635748	
PPFIA1		19.595104	
SART3		19.568018	
MCRS1		19.546282	
SLMO1		19.541456	
FAM86C1		19.494274	
TRAF6		19.306644	
TRAF7		19.306644	
TRAFD1		19.306644	
TRAIP		19.306644	
TRAK1		19.306644	
TRAK2		19.306644	
TRAM1		19.306644	
FKBP14		19.29155	
MTRF1		19.27612	
MNT		19.23848	
MMAB		19.168205	
SLC25A40		19.155437	
ME3		18.865257	
FUT8-AS1		18.770725	
NEDD8		18.62487	
TP53TG1		18.470947	
MDK		18.242956	
SUGT1		17.938501	
CTPS2		17.53549	
DAB2		17.305498	
SMARCD3		17.253508	
ITGA3		17.122398	
ATAD1		17.06406	
HFE		16.977554	
SUCLG1		16.903961	
ASB3		16.867184	
KIFAP3		16.50699	
SUCLG2		16.46506	
SUCLG2-AS1		16.355118	
MDM4		16.266243	
SLC25A45		16.26181	
DDI2		16.230682	
SDHC		16.16994	
RPL27		15.871335	
CST1		15.731898	
MED18		15.717867	
MED19		15.563529	
SLC25A51		15.483543	
ME1		15.438159	
SLC25A5		15.099058	
LINC01024		14.727313	
SLC25A46		14.268471	
SLC26A2		13.910144	
SLC26A1		13.770694	
SLC25A4		13.715894	
SLC26A11		13.57051	
NEDD8-MDP1		12.816361	
SLC25A44		12.4600935	
C11orf58		12.456453	
MECP2		12.3852	
SNORD35B		11.293336	
FAM151B		10.886615	
TRIM8		8.790467	
A4GALT		0.0	
AAMP		0.0	
ACADSB		0.0	
BCCIP		0.0	
SPA17		0.0	
SPAG1		0.0	
SPAG4		0.0	
SPAG5		0.0	
SPAST		0.0	
SPATA13		0.0	
SPATA2		0.0	
SPATA20		0.0	
SPATA24		0.0	
SPATA33		0.0	
SPATA5		0.0	
BCKDHA		0.0	
SPATA5L1		0.0	
SPATA7		0.0	
SPATC1L		0.0	
SPATS2		0.0	
SPATS2L		0.0	
SPC24		0.0	
SPC25		0.0	
SPCS1		0.0	
SPCS2		0.0	
SPCS3		0.0	
BCKDHB		0.0	
SPDL1		0.0	
SPECC1		0.0	
SPEN		0.0	
SPG11		0.0	
SPG20		0.0	
SPG21		0.0	
SPG7		0.0	
SPHK1		0.0	
SPHK2		0.0	
SPICE1		0.0	
BCKDK		0.0	
SPIDR		0.0	
SPIN1		0.0	
SPIN3		0.0	
SPIN4		0.0	
SPINK1		0.0	
SPINK5		0.0	
SPINT2		0.0	
SPIRE1		0.0	
BCL10		0.0	
SPIRE2		0.0	
SPNS1		0.0	
SPNS2		0.0	
SPOCD1		0.0	
SPOP		0.0	
SPOPL		0.0	
SPP1		0.0	
SPPL2A		0.0	
SPPL2B		0.0	
BCL2L1		0.0	
SPPL3		0.0	
SPR		0.0	
SPRED1		0.0	
SPRED2		0.0	
SPRN		0.0	
SPRTN		0.0	
SPRY2		0.0	
SPRY4		0.0	
SPRYD3		0.0	
SPRYD4		0.0	
SPRYD7		0.0	
SPSB1		0.0	
SPSB2		0.0	
SPSB3		0.0	
SPTBN1		0.0	
SPTBN2		0.0	
SPTLC1		0.0	
SPTLC2		0.0	
BCL2L12		0.0	
SPTSSA		0.0	
SPTY2D1		0.0	
SQLE		0.0	
SQRDL		0.0	
SRA1		0.0	
SRBD1		0.0	
SRC		0.0	
SRCAP		0.0	
BCL2L13		0.0	
SRD5A3		0.0	
SREBF1		0.0	
SREBF2		0.0	
SREK1		0.0	
SREK1IP1		0.0	
SRF		0.0	
SRFBP1		0.0	
SRGAP1		0.0	
ACADVL		0.0	
BCL2L14		0.0	
SRGAP2C		0.0	
SRI		0.0	
SRM		0.0	
SRP14-AS1		0.0	
SRP19		0.0	
SRP54		0.0	
SRP68		0.0	
SRP72		0.0	
BCL2L2		0.0	
SRPK1		0.0	
SRPK2		0.0	
SRPR		0.0	
SRPRB		0.0	
SRPX2		0.0	
SRRD		0.0	
SRRM1		0.0	
SRRM2		0.0	
SRRT		0.0	
BCL2L2-PABPN1		0.0	
SRSF1		0.0	
SRSF10		0.0	
SRSF11		0.0	
SRSF2		0.0	
SRSF3		0.0	
SRSF4		0.0	
SRSF5		0.0	
SRSF6		0.0	
SRSF7		0.0	
PABPN1		0.0	
SRSF9		0.0	
SRXN1		0.0	
SS18		0.0	
SS18L1		0.0	
SSBP1		0.0	
SSBP2		0.0	
SSBP3		0.0	
BCL3		0.0	
SSBP4		0.0	
SSFA2		0.0	
SSH2		0.0	
SSH3		0.0	
SSNA1		0.0	
SSPN		0.0	
SSR1		0.0	
SSR2		0.0	
SSR3		0.0	
BCL6		0.0	
SSR4		0.0	
SSRP1		0.0	
SSSCA1		0.0	
SSU72		0.0	
SSX2IP		0.0	
ST13		0.0	
ST14		0.0	
ST20-AS1		0.0	
ST3GAL1		0.0	
ST3GAL2		0.0	
BCL7A		0.0	
ST3GAL3		0.0	
ST3GAL4		0.0	
ST3GAL4-AS1		0.0	
ST3GAL5		0.0	
ST5		0.0	
ST6GAL1		0.0	
ST6GALNAC1		0.0	
ST6GALNAC4		0.0	
ST6GALNAC6		0.0	
BCL7B		0.0	
STAG2		0.0	
STAG3L2		0.0	
STAG3L4		0.0	
STAM		0.0	
STAM2		0.0	
STAMBP		0.0	
STAMBPL1		0.0	
STAP2		0.0	
BCL7C		0.0	
STARD10		0.0	
STARD3		0.0	
STARD3NL		0.0	
STARD4		0.0	
STARD7		0.0	
STAT1		0.0	
STAT2		0.0	
STAT3		0.0	
STAT5A		0.0	
STAT5B		0.0	
STAT6		0.0	
STAU1		0.0	
STAU2		0.0	
STEAP1		0.0	
STEAP2		0.0	
STEAP3		0.0	
STEAP4		0.0	
STIL		0.0	
ACAP2		0.0	
BCL9L		0.0	
STK10		0.0	
STK11		0.0	
STK11IP		0.0	
STK16		0.0	
STK17A		0.0	
STK17B		0.0	
BCLAF1		0.0	
STK19		0.0	
STK25		0.0	
STK26		0.0	
STK32C		0.0	
STK33		0.0	
STK36		0.0	
STK38		0.0	
STK38L		0.0	
BCORL1		0.0	
STK39		0.0	
STK4		0.0	
STK40		0.0	
STMN1		0.0	
STMN3		0.0	
STOM		0.0	
STOML1		0.0	
STOML2		0.0	
STON2		0.0	
STOX1		0.0	
BCR		0.0	
STPG1		0.0	
STRA13		0.0	
STRADA		0.0	
STRADB		0.0	
STRAP		0.0	
STRBP		0.0	
STRIP1		0.0	
STRN3		0.0	
STRN4		0.0	
BCS1L		0.0	
STS		0.0	
STT3A		0.0	
STT3B		0.0	
STUB1		0.0	
STX10		0.0	
STX12		0.0	
STX19		0.0	
STX1A		0.0	
STX2		0.0	
STX3		0.0	
STX4		0.0	
STX5		0.0	
STX6		0.0	
STX7		0.0	
STX8		0.0	
STXBP1		0.0	
STXBP2		0.0	
STXBP3		0.0	
BDH1		0.0	
STXBP4		0.0	
STXBP5		0.0	
STYK1		0.0	
STYXL1		0.0	
SUB1		0.0	
SUCLA2		0.0	
SUDS3		0.0	
SUGP1		0.0	
SUGP2		0.0	
SUGT1P3		0.0	
SULF2		0.0	
SULT1C2		0.0	
BDNF		0.0	
SUMF1		0.0	
SUMF2		0.0	
SUMO2		0.0	
SUN1		0.0	
SUPT20H		0.0	
BDP1		0.0	
SUPT3H		0.0	
SUPT4H1		0.0	
SUPT5H		0.0	
SUPT6H		0.0	
SUPT7L		0.0	
SURF1		0.0	
SURF2		0.0	
SURF4		0.0	
SURF6		0.0	
BEAN1		0.0	
SUSD1		0.0	
SUSD3		0.0	
SUSD6		0.0	
SUV39H1		0.0	
SUV39H2		0.0	
SUV420H1		0.0	
SUZ12		0.0	
SUZ12P1		0.0	
SV2A		0.0	
SV2B		0.0	
BECN1		0.0	
SVBP		0.0	
SVIL		0.0	
SVIL-AS1		0.0	
SVIP		0.0	
SWAP70		0.0	
SWI5		0.0	
SYAP1		0.0	
SYBU		0.0	
SYF2		0.0	
BEND3		0.0	
SYK		0.0	
SYMPK		0.0	
SYNC		0.0	
SYNCRIP		0.0	
SYNE2		0.0	
SYNE3		0.0	
SYNE4		0.0	
SYNGAP1		0.0	
SYNGR3		0.0	
SYNJ2		0.0	
SYNM		0.0	
SYNRG		0.0	
SYPL1		0.0	
SYT11		0.0	
SYT13		0.0	
SYT15		0.0	
SYT17		0.0	
BET1		0.0	
SYT7		0.0	
SYT8		0.0	
SYT9		0.0	
SYTL1		0.0	
SYTL2		0.0	
SYTL3		0.0	
SYTL4		0.0	
SZT2		0.0	
TAB1		0.0	
BET1L		0.0	
TAB3		0.0	
TACC1		0.0	
TACC2		0.0	
TACC3		0.0	
BEX2		0.0	
TAF1		0.0	
TAF11		0.0	
TAF12		0.0	
TAF13		0.0	
TAF15		0.0	
TAF1A		0.0	
TAF1B		0.0	
TAF1D		0.0	
TAF3		0.0	
TAF4		0.0	
TAF5L		0.0	
TAF6		0.0	
TAF6L		0.0	
BFAR		0.0	
TAF7		0.0	
TAF8		0.0	
TAF9B		0.0	
TAGLN		0.0	
TAGLN2		0.0	
TALDO1		0.0	
TAMM41		0.0	
TANC1		0.0	
TANC2		0.0	
TANGO2		0.0	
ACAT1		0.0	
TANGO6		0.0	
TANK		0.0	
TAOK1		0.0	
TAOK3		0.0	
TAP1		0.0	
TAP2		0.0	
PMF1		0.0	
TAPBP		0.0	
ZBTB22		0.0	
TAPBPL		0.0	
TAPT1		0.0	
TARBP1		0.0	
TARBP2		0.0	
TARDBP		0.0	
TARS		0.0	
TARS2		0.0	
PMF1-BGLAP		0.0	
TAX1BP1		0.0	
TAZ		0.0	
TBC1D10A		0.0	
TBC1D10B		0.0	
TBC1D12		0.0	
BHLHB9		0.0	
TBC1D13		0.0	
TBC1D14		0.0	
TBC1D16		0.0	
TBC1D17		0.0	
TBC1D19		0.0	
TBC1D2		0.0	
TBC1D20		0.0	
TBC1D22A		0.0	
TBC1D22B		0.0	
BHLHE40		0.0	
TBC1D23		0.0	
TBC1D24		0.0	
TBC1D2B		0.0	
TBC1D7		0.0	
TBC1D8		0.0	
TBC1D8B		0.0	
TBC1D9		0.0	
BHLHE41		0.0	
TBC1D9B		0.0	
TBCA		0.0	
TBCB		0.0	
TBCC		0.0	
TBCCD1		0.0	
TBCD		0.0	
TBCE		0.0	
TBCEL		0.0	
TBK1		0.0	
BICD1		0.0	
TBL1X		0.0	
TBL2		0.0	
TBRG1		0.0	
TBRG4		0.0	
TBX18		0.0	
BICD2		0.0	
TBX6		0.0	
TBXAS1		0.0	
TC2N		0.0	
TCAF1		0.0	
TCAIM		0.0	
TCAM1P		0.0	
TCEA2		0.0	
TCEA3		0.0	
TCEAL1		0.0	
BID		0.0	
TCEAL3		0.0	
TCEAL4		0.0	
TCEAL8		0.0	
TCEB1		0.0	
TCEB2		0.0	
TCEB3		0.0	
TCEB3-AS1		0.0	
TCERG1		0.0	
TCF12		0.0	
ACAT2		0.0	
BIK		0.0	
TCF19		0.0	
TCF20		0.0	
TCF25		0.0	
TCF3		0.0	
TCF4		0.0	
BIN1		0.0	
TCF7L2		0.0	
TCFL5		0.0	
TCHP		0.0	
TCIRG1		0.0	
TCN1		0.0	
TCN2		0.0	
TCOF1		0.0	
TCP1		0.0	
TCP11L1		0.0	
BIN3		0.0	
TCTA		0.0	
TCTEX1D2		0.0	
TM4SF19		0.0	
TCTN1		0.0	
TCTN2		0.0	
TCTN3		0.0	
TDG		0.0	
TDP2		0.0	
BIRC2		0.0	
TDRD3		0.0	
TDRD7		0.0	
TDRP		0.0	
TEAD1		0.0	
TEAD2		0.0	
TEAD3		0.0	
TEAD4		0.0	
TECPR1		0.0	
TECPR2		0.0	
BIRC3		0.0	
TECR		0.0	
TEF		0.0	
TEKT4P2		0.0	
TELO2		0.0	
TEP1		0.0	
TERF1		0.0	
TES		0.0	
BIRC5		0.0	
TESC		0.0	
TESK1		0.0	
TET2		0.0	
TEX2		0.0	
TEX261		0.0	
TEX264		0.0	
TEX30		0.0	
TFAM		0.0	
BIRC6		0.0	
TFAP2A		0.0	
TFAP2C		0.0	
TFAP4		0.0	
TFB1M		0.0	
TFB2M		0.0	
TFCP2		0.0	
TFDP2		0.0	
TFEB		0.0	
BIVM		0.0	
TFF1		0.0	
TFF2		0.0	
TFF3		0.0	
TFG		0.0	
TFPI		0.0	
TFRC		0.0	
BIVM-ERCC5		0.0	
TGFA		0.0	
TGFB1		0.0	
TGFB1I1		0.0	
TGFB2		0.0	
TGFB3		0.0	
TGFBI		0.0	
TGFBR1		0.0	
TGFBR2		0.0	
TGFBR3		0.0	
TGIF1		0.0	
ERCC5		0.0	
TGM2		0.0	
TGOLN2		0.0	
TGS1		0.0	
THADA		0.0	
THAP1		0.0	
THAP10		0.0	
THAP3		0.0	
THAP4		0.0	
ACBD3		0.0	
THAP6		0.0	
THAP7		0.0	
THAP8		0.0	
THAP9		0.0	
THBD		0.0	
THBS1		0.0	
THBS3		0.0	
THEM4		0.0	
THEM6		0.0	
BLM		0.0	
THNSL2		0.0	
THOC2		0.0	
THOC3		0.0	
THOC5		0.0	
THOC6		0.0	
THOP1		0.0	
THRA		0.0	
THRAP3		0.0	
THRB		0.0	
THRIL		0.0	
THSD4		0.0	
THUMPD1		0.0	
THUMPD2		0.0	
THUMPD3		0.0	
BLOC1S1		0.0	
THUMPD3-AS1		0.0	
TIA1		0.0	
TIAL1		0.0	
TIAM1		0.0	
TMED7		0.0	
TMED7-TICAM2		0.0	
TICRR		0.0	
RDH5		0.0	
TIGAR		0.0	
TIGD1		0.0	
TIGD2		0.0	
TIGD6		0.0	
TIMELESS		0.0	
TIMM10		0.0	
TIMM10B		0.0	
BLOC1S2		0.0	
TIMM13		0.0	
TIMM17A		0.0	
TIMM17B		0.0	
TIMM21		0.0	
TIMM22		0.0	
TIMM23B		0.0	
TIMM44		0.0	
TIMM50		0.0	
TIMM8A		0.0	
TIMM8B		0.0	
TIMM9		0.0	
TIMMDC1		0.0	
TIMP1		0.0	
TINAGL1		0.0	
TINF2		0.0	
TIPARP		0.0	
BLOC1S4		0.0	
TIPIN		0.0	
TIPRL		0.0	
TIRAP		0.0	
TJP2		0.0	
TK1		0.0	
BLOC1S5		0.0	
TLCD2		0.0	
TLE1		0.0	
TLE4		0.0	
TLK1		0.0	
TLK2		0.0	
TLN1		0.0	
EEF1E1		0.0	
TLR2		0.0	
TLR3		0.0	
TLR6		0.0	
TLX3		0.0	
TM2D1		0.0	
TM2D2		0.0	
TM2D3		0.0	
TM4SF1		0.0	
TM4SF1-AS1		0.0	
ACBD4		0.0	
TXNDC5		0.0	
TM4SF18		0.0	
TM6SF1		0.0	
TM7SF2		0.0	
TM7SF3		0.0	
TM9SF1		0.0	
TM9SF2		0.0	
TM9SF3		0.0	
TM9SF4		0.0	
TMA16		0.0	
BLOC1S6		0.0	
TMA7		0.0	
TMBIM1		0.0	
TMBIM4		0.0	
TMBIM6		0.0	
TMC5		0.0	
TMC6		0.0	
TMC7		0.0	
TMC8		0.0	
BLVRA		0.0	
TMCC3		0.0	
TMCO1		0.0	
TMCO6		0.0	
TMED2		0.0	
TMED3		0.0	
TMED4		0.0	
BLVRB		0.0	
TMED5		0.0	
TMED9		0.0	
TMEM101		0.0	
TMEM102		0.0	
TMEM104		0.0	
TMEM106A		0.0	
TMEM107		0.0	
BLZF1		0.0	
TMEM11		0.0	
TMEM115		0.0	
TMEM116		0.0	
TMEM117		0.0	
TMEM120A		0.0	
TMEM120B		0.0	
TMEM121		0.0	
TMEM123		0.0	
BMF		0.0	
TMEM126A		0.0	
TMEM126B		0.0	
TMEM127		0.0	
TMEM128		0.0	
TMEM129		0.0	
TMEM131		0.0	
TMEM132A		0.0	
TMEM134		0.0	
TMEM135		0.0	
BMI1		0.0	
TMEM136		0.0	
TMEM140		0.0	
TMEM141		0.0	
TMEM143		0.0	
TMEM144		0.0	
TMEM147		0.0	
TMEM147-AS1		0.0	
COMMD3		0.0	
TMEM150A		0.0	
TMEM154		0.0	
TMEM156		0.0	
TMEM159		0.0	
TMEM160		0.0	
TMEM161A		0.0	
TMEM161B		0.0	
TMEM161B-AS1		0.0	
COMMD3-BMI1		0.0	
TMEM163		0.0	
TMEM164		0.0	
TMEM167A		0.0	
TMEM167B		0.0	
TMEM168		0.0	
TMEM17		0.0	
TMEM170A		0.0	
TMEM173		0.0	
TMEM175		0.0	
BMP1		0.0	
TMEM176A		0.0	
TMEM176B		0.0	
TMEM179B		0.0	
TMEM18		0.0	
TMEM180		0.0	
TMEM181		0.0	
TMEM182		0.0	
TMEM183A		0.0	
TMEM184A		0.0	
ACBD5		0.0	
BMP2		0.0	
TMEM184B		0.0	
TMEM184C		0.0	
TMEM185A		0.0	
TMEM185B		0.0	
TMEM186		0.0	
TMEM187		0.0	
TMEM189		0.0	
TMEM189-UBE2V1		0.0	
TMEM19		0.0	
BMP2K		0.0	
TMEM192		0.0	
TMEM198		0.0	
TMEM198B		0.0	
TMEM199		0.0	
TMEM2		0.0	
TMEM200B		0.0	
TMEM201		0.0	
TMEM203		0.0	
TMEM205		0.0	
TMEM206		0.0	
BMP3		0.0	
TMEM208		0.0	
TMEM209		0.0	
TMEM212		0.0	
TMEM214		0.0	
TMEM216		0.0	
TMEM218		0.0	
TMEM219		0.0	
TMEM222		0.0	
TMEM229B		0.0	
BMP4		0.0	
TMEM230		0.0	
TMEM231		0.0	
TMEM234		0.0	
TMEM241		0.0	
TMEM242		0.0	
TMEM243		0.0	
TMEM245		0.0	
TMEM246		0.0	
BMP7		0.0	
TMEM248		0.0	
TMEM25		0.0	
TTC36		0.0	
TMEM251		0.0	
TMEM255A		0.0	
TMEM258		0.0	
TMEM259		0.0	
TMEM260		0.0	
TMEM261		0.0	
BMP8B		0.0	
TMEM263		0.0	
TMEM265		0.0	
TMEM30A		0.0	
TMEM30B		0.0	
TMEM33		0.0	
TMEM38A		0.0	
TMEM38B		0.0	
TMEM39A		0.0	
TMEM39B		0.0	
TMEM41A		0.0	
BMPR1A		0.0	
TMEM41B		0.0	
TMEM42		0.0	
TMEM44		0.0	
TMEM44-AS1		0.0	
TMEM5		0.0	
TMEM50A		0.0	
TMEM50B		0.0	
TMEM51		0.0	
BMPR1B		0.0	
TMEM53		0.0	
TMEM54		0.0	
TMEM55A		0.0	
TMEM55B		0.0	
TMEM57		0.0	
TMEM59		0.0	
TMEM60		0.0	
TMEM62		0.0	
TMEM63A		0.0	
TMEM63B		0.0	
BMPR2		0.0	
TMEM64		0.0	
TMEM65		0.0	
TMEM67		0.0	
TMEM69		0.0	
TMEM71		0.0	
TMEM80		0.0	
BMS1		0.0	
TMEM87B		0.0	
TMEM8A		0.0	
TMEM97		0.0	
TMEM98		0.0	
TMEM99		0.0	
TMEM9B-AS1		0.0	
ACBD6		0.0	
BMS1P20		0.0	
TMF1		0.0	
TMLHE		0.0	
TMOD3		0.0	
TMPO		0.0	
TMPO-AS1		0.0	
TMPRSS11E		0.0	
TMPRSS13		0.0	
TMPRSS2		0.0	
TMPRSS3		0.0	
BMS1P4		0.0	
TMPRSS4		0.0	
TMSB10		0.0	
TMSB15B		0.0	
TMSB4X		0.0	
TMSB4Y		0.0	
TMTC2		0.0	
TMTC3		0.0	
BNIP1		0.0	
TMX1		0.0	
TMX3		0.0	
TMX4		0.0	
TNC		0.0	
TNFAIP1		0.0	
TNFAIP2		0.0	
TNFAIP3		0.0	
TNFAIP8		0.0	
TNFAIP8L1		0.0	
TNFRSF10A		0.0	
BNIP2		0.0	
TNFRSF10B		0.0	
TNFRSF10C		0.0	
TNFRSF10D		0.0	
TNFRSF11B		0.0	
TNFRSF12A		0.0	
TNFRSF14		0.0	
TNFRSF19		0.0	
TNFRSF1A		0.0	
TNFRSF1B		0.0	
TNFRSF21		0.0	
BNIP3		0.0	
TNFSF10		0.0	
TNFSF12		0.0	
TNFSF12-TNFSF13		0.0	
TNFSF13		0.0	
TNFSF15		0.0	
TNFSF9		0.0	
TNIK		0.0	
TNIP1		0.0	
TNIP2		0.0	
TNK1		0.0	
TNK2		0.0	
TNKS		0.0	
TNKS1BP1		0.0	
TNKS2		0.0	
TNNI3		0.0	
TNNT1		0.0	
TNPO1		0.0	
TNPO2		0.0	
TNPO3		0.0	
TNRC18		0.0	
BOD1		0.0	
TNRC6A		0.0	
TNRC6B		0.0	
TNRC6C-AS1		0.0	
BOD1L1		0.0	
TOMM22		0.0	
TOMM34		0.0	
TOMM40		0.0	
BOK		0.0	
TOMM6		0.0	
TOMM7		0.0	
TONSL		0.0	
TOP1MT		0.0	
TOP2A		0.0	
TOP2B		0.0	
TOP3A		0.0	
BOLA1		0.0	
TOPBP1		0.0	
TOPORS		0.0	
TOPORS-AS1		0.0	
TOR1A		0.0	
TOR1AIP1		0.0	
TOR1B		0.0	
TOR2A		0.0	
TOR4A		0.0	
AAR2		0.0	
ACBD7		0.0	
TOX		0.0	
TOX3		0.0	
TOX4		0.0	
TP53		0.0	
TP53BP2		0.0	
TP53I11		0.0	
TP53I13		0.0	
TP53I3		0.0	
TP53INP1		0.0	
TP53INP2		0.0	
TP73		0.0	
TPBG		0.0	
TPCN2		0.0	
TPD52		0.0	
TPD52L1		0.0	
BORA		0.0	
TPGS1		0.0	
TPGS2		0.0	
TPI1		0.0	
TPM1		0.0	
TPM2		0.0	
TPM3		0.0	
TPMT		0.0	
BPGM		0.0	
TPP2		0.0	
TPR		0.0	
TPRA1		0.0	
TPRG1L		0.0	
TPST1		0.0	
TPST2		0.0	
TPX2		0.0	
BPHL		0.0	
TRA2A		0.0	
TRA2B		0.0	
TRABD		0.0	
TRABD2A		0.0	
TRADD		0.0	
TRAF3		0.0	
TRAF3IP1		0.0	
TRAF3IP2-AS1		0.0	
BPNT1		0.0	
BPTF		0.0	
TRAM2-AS1		0.0	
TRAP1		0.0	
TRAPPC11		0.0	
TRAPPC13		0.0	
TRAPPC2L		0.0	
BRAF		0.0	
TRAPPC3		0.0	
TRAPPC5		0.0	
TRAPPC6A		0.0	
TRAPPC6B		0.0	
TRAPPC8		0.0	
TRIAP1		0.0	
TRIB1		0.0	
TRIB2		0.0	
TRIB3		0.0	
TRIM16L		0.0	
TRIM21		0.0	
BRAT1		0.0	
TRIM22		0.0	
TRIM24		0.0	
TRIM25		0.0	
ACCS		0.0	
TRIM26		0.0	
TRIM27		0.0	
TRIM28		0.0	
BRCA2		0.0	
TRIM32		0.0	
TRIM33		0.0	
TRIM34		0.0	
TRIM6		0.0	
TRIM6-TRIM34		0.0	
TRIM35		0.0	
TRIM37		0.0	
TRIM38		0.0	
TRIM4		0.0	
TRIM41		0.0	
BRCC3		0.0	
TRIM44		0.0	
TRIM47		0.0	
TRIM5		0.0	
TRIM52-AS1		0.0	
TRIM56		0.0	
TRIM59		0.0	
TRIM62		0.0	
TRIM68		0.0	
BRD1		0.0	
TRIM7		0.0	
TRIO		0.0	
TRIP10		0.0	
TRIP13		0.0	
TRIP4		0.0	
TRIP6		0.0	
TRIQK		0.0	
TRMT10A		0.0	
TRMT10B		0.0	
TRMT11		0.0	
TRMT112		0.0	
TRMT12		0.0	
TRMT13		0.0	
TRMT1L		0.0	
TRMT2A		0.0	
TRMT2B		0.0	
TRMT44		0.0	
TRMT5		0.0	
TRMT6		0.0	
TRMT61A		0.0	
TRMT61B		0.0	
TRMU		0.0	
TRNAU1AP		0.0	
TRNP1		0.0	
TRNT1		0.0	
TROAP		0.0	
TROVE2		0.0	
TRPC1		0.0	
TRPC4AP		0.0	
TRPM4		0.0	
TRPT1		0.0	
TRPV2		0.0	
TRPV4		0.0	
TRRAP		0.0	
TSACC		0.0	
TSC1		0.0	
TSC2		0.0	
TSC22D1		0.0	
TSC22D2		0.0	
TSC22D3		0.0	
TSEN15		0.0	
TSEN2		0.0	
TSEN34		0.0	
TSEN54		0.0	
TSPAN10		0.0	
TSPAN12		0.0	
TSPAN13		0.0	
TSPAN14		0.0	
TSPAN17		0.0	
TSPAN18		0.0	
ACD		0.0	
BRD2		0.0	
TSPAN3		0.0	
TSPAN31		0.0	
TSPAN33		0.0	
TSPAN6		0.0	
TSPAN8		0.0	
TSPAN9		0.0	
TSPO		0.0	
BRD3		0.0	
TSPY26P		0.0	
TSPYL1		0.0	
TSPYL4		0.0	
TSR1		0.0	
TSR2		0.0	
TSR3		0.0	
TSSC1		0.0	
TSSC4		0.0	
BRD4		0.0	
TST		0.0	
TSTA3		0.0	
TSTD1		0.0	
TSTD2		0.0	
TTBK2		0.0	
TTC12		0.0	
TTC13		0.0	
TTC14		0.0	
TTC17		0.0	
TTC19		0.0	
BRD7		0.0	
TTC21B		0.0	
TTC22		0.0	
TTC23		0.0	
TTC26		0.0	
TTC27		0.0	
TTC3		0.0	
TTC30A		0.0	
TTC30B		0.0	
TTC31		0.0	
BRD8		0.0	
TTC32		0.0	
TTC33		0.0	
TTC37		0.0	
TTC38		0.0	
TTC39A		0.0	
TTC39B		0.0	
TTC39C		0.0	
TTC5		0.0	
TTC7A		0.0	
TTC7B		0.0	
TTC8		0.0	
TTC9		0.0	
TTC9C		0.0	
TTF1		0.0	
TTF2		0.0	
TTI1		0.0	
TTI2		0.0	
TTK		0.0	
TTL		0.0	
BRE		0.0	
TTLL4		0.0	
TTLL5		0.0	
TTN-AS1		0.0	
TTPAL		0.0	
TTTY15		0.0	
TTYH3		0.0	
TUBA1A		0.0	
TUBA1B		0.0	
TUBA1C		0.0	
BRF1		0.0	
TUBB		0.0	
TUBB2B		0.0	
BRF2		0.0	
TUBB3		0.0	
TUBB6		0.0	
TUBD1		0.0	
TUBE1		0.0	
TUBG1		0.0	
TUBG2		0.0	
TUBGCP2		0.0	
TUBGCP3		0.0	
TUBGCP4		0.0	
BRI3		0.0	
TUBGCP5		0.0	
TUBGCP6		0.0	
TUFM		0.0	
TUFT1		0.0	
TUG1		0.0	
TULP3		0.0	
TULP4		0.0	
TUSC3		0.0	
TUT1		0.0	
BRI3BP		0.0	
TWF1		0.0	
TWSG1		0.0	
TXLNA		0.0	
TXN2		0.0	
BRICD5		0.0	
TXNDC15		0.0	
TXNDC16		0.0	
TXNDC17		0.0	
TXNDC9		0.0	
TXNIP		0.0	
TXNL1		0.0	
TXNL4A		0.0	
TXNL4B		0.0	
TXNRD1		0.0	
BRIP1		0.0	
